timestamp,sampleNum,Filtered_PPG
1721374006177.413,720,-7.046055025223391
1721374006187.3623,721,-8.212718570168152
1721374006197.3118,722,-9.28588558885877
1721374006207.261,723,-10.253535255868826
1721374006217.2102,724,-11.10592309380178
1721374006227.1594,725,-11.83562518920861
1721374006237.1084,726,-12.437546393565757
1721374006247.0576,727,-12.908888696254971
1721374006257.0068,728,-13.249056906963006
1721374006266.956,729,-13.459481144273271
1721374006276.9053,730,-13.543350371451092
1721374006286.8545,731,-13.505278415296313
1721374006296.8037,732,-13.350956308165555
1721374006306.7527,733,-13.086843298870253
1721374006316.702,734,-12.71991116446504
1721374006326.6511,735,-12.257434321244055
1721374006336.6003,736,-11.706826481384093
1721374006346.5496,737,-11.075529518512775
1721374006356.4988,738,-10.370951605996677
1721374006366.448,739,-9.600450086894558
1721374006376.3972,740,-8.771361182785578
1721374006386.3462,741,-7.891073435138705
1721374006396.2954,742,-6.967128635344898
1721374006406.2446,743,-6.0073271897501215
1721374006416.1938,744,-5.01980780930305
1721374006426.1433,745,-4.013071499646485
1721374006436.0923,746,-2.9959410098048123
1721374006446.0415,747,-1.9774715926014008
1721374006455.9905,748,-0.966837304522638
1721374006465.9397,749,0.026795812387279034
1721374006475.889,750,0.9944267248365614
1721374006485.838,751,1.9274387742125398
1721374006495.7874,752,2.8178919977224757
1721374006505.7366,753,3.6588594629356033
1721374006515.6858,754,4.444759575124068
1721374006525.635,755,5.171646945967572
1721374006535.584,756,5.837439577700763
1721374006545.5332,757,6.442061774247026
1721374006555.4824,758,6.987481401784384
1721374006565.4316,759,7.47763058671832
1721374006575.3809,760,7.918212830250019
1721374006585.33,761,8.316401855667015
1721374006595.2793,762,8.680432019756829
1721374006605.2285,763,9.019089433226151
1721374006615.1775,764,9.341142383176306
1721374006625.1267,765,9.654764434979118
1721374006635.076,766,9.966984075399484
1721374006645.0251,767,10.283178579727375
1721374006654.9744,768,10.606638356638095
1721374006664.9236,769,10.93822472876301
1721374006674.8726,770,11.276120432784174
1721374006684.8218,771,11.615673156702394
1721374006694.771,772,11.949364087336532
1721374006704.7202,773,12.266949407463441
1721374006714.6694,774,12.555802937190935
1721374006724.619,775,12.801450774642037
1721374006734.568,776,12.988254652319519
1721374006744.5168,777,13.100182218651707
1721374006754.466,778,13.121600478817712
1721374006764.4153,779,13.038041121443735
1721374006774.3645,780,12.836908522275513
1721374006784.3137,781,12.508110265349139
1721374006794.2627,782,12.044574553879471
1721374006804.2122,783,11.442610274568512
1721374006814.1614,784,10.702093927164405
1721374006824.1104,785,9.826508740897614
1721374006834.0596,786,8.822873144794086
1721374006844.0088,787,7.70158278525419
1721374006853.958,788,6.47617764292176
1721374006863.9072,789,5.163031984423891
1721374006873.8564,790,3.7809492570864234
1721374006883.8057,791,2.3506506267385254
1721374006893.7546,792,0.8941781224251122
1721374006903.704,793,-0.5657497978971677
1721374006913.6533,794,-2.006409084190575
1721374006923.6023,795,-3.4057530196270727
1721374006933.5515,796,-4.743067847290987
1721374006943.5007,797,-5.9995463326333835
1721374006953.45,798,-7.158740678047513
1721374006963.3987,799,-8.206875672333384
1721374006973.348,800,-9.133019393712171
1721374006983.2974,801,-9.929138194937213
1721374006993.2466,802,-10.590082237387115
1721374007003.1958,803,-11.113529502255616
1721374007013.145,804,-11.499887448799543
1721374007023.0942,805,-11.752147735254253
1721374007033.0437,806,-11.875696262300872
1721374007042.9924,807,-11.878078279514485
1721374007052.9417,808,-11.768719760469548
1721374007062.8909,809,-11.558616619341498
1721374007072.84,810,-11.260002831191223
1721374007082.7893,811,-10.885995596546488
1721374007092.7383,812,-10.450214942125708
1721374007102.6875,813,-9.966394037674505
1721374007112.6367,814,-9.448014688545419
1721374007122.586,815,-8.90800205940503
1721374007132.5352,816,-8.358489185508073
1721374007142.4844,817,-7.810627640794601
1721374007152.4336,818,-7.2744089542015615
1721374007162.3828,819,-6.75848819680347
1721374007172.332,820,-6.270031777599613
1721374007182.281,821,-5.814607154662436
1721374007192.2302,822,-5.396108249850818
1721374007202.1794,823,-5.016701801293934
1721374007212.129,824,-4.6767851088865235
1721374007222.078,825,-4.3749450201509035
1721374007232.027,826,-4.107906071744252
1721374007241.9763,827,-3.8704701427463624
1721374007251.9253,828,-3.655477035091567
1721374007261.8745,829,-3.453834169188812
1721374007271.8235,830,-3.254659358319156
1721374007281.7727,831,-3.0455543590785115
1721374007291.7222,832,-2.812996793310949
1721374007301.6714,833,-2.5428208800618615
1721374007311.6206,834,-2.2207536584535474
1721374007321.5698,835,-1.8329802472443073
1721374007331.5188,836,-1.366722116131091
1721374007341.468,837,-0.810816650671027
1721374007351.4172,838,-0.1562899296760402
1721374007361.3665,839,0.6030813831472577
1721374007371.3157,840,1.470230885951762
1721374007381.265,841,2.444312757214767
1721374007391.214,842,3.520298256201553
1721374007401.163,843,4.68869823711187
1721374007411.1123,844,5.935447821534481
1721374007421.0615,845,7.241985009851294
1721374007431.0107,846,8.585551585629304
1721374007440.96,847,9.93973018064171
1721374007450.9092,848,11.275201421041807
1721374007460.8584,849,12.560670933602292
1721374007470.8074,850,13.763897803928044
1721374007480.7566,851,14.852765731295726
1721374007490.7058,852,15.796360120366382
1721374007500.655,853,16.566024756360974
1721374007510.6042,854,17.136368656269273
1721374007520.5537,855,17.486191324863082
1721374007530.5027,856,17.599299767870868
1721374007540.452,857,17.46519406907624
1721374007550.401,858,17.079585799256844
1721374007560.35,859,16.444691749674707
1721374007570.2993,860,15.569244366298538
1721374007580.2483,861,14.468192968027537
1721374007590.1978,862,13.162116844758044
1721374007600.147,863,11.67640574203174
1721374007610.0962,864,10.040274842166124
1721374007620.0452,865,8.285682944485355
1721374007629.9944,866,6.446223749361944
1721374007639.9436,867,4.556045118740413
1721374007649.8928,868,2.6488164168898605
1721374007659.842,869,0.7567476613010358
1721374007669.7913,870,-1.0903111308037978
1721374007679.7405,871,-2.865634759134953
1721374007689.6897,872,-4.546204147394945
1721374007699.639,873,-6.113085074324129
1721374007709.588,874,-7.551611364132636
1721374007719.537,875,-8.85139413041263
1721374007729.4863,876,-10.006174577396564
1721374007739.4355,877,-11.013532871386447
1721374007749.3848,878,-11.87448198272609
1721374007759.334,879,-12.592994821509372
1721374007769.283,880,-13.175509505705373
1721374007779.2322,881,-13.630436883067079
1721374007789.1814,882,-13.967678692495245
1721374007799.1306,883,-14.198168905949665
1721374007809.0798,884,-14.333463951670547
1721374007819.0293,885,-14.38540062135934
1721374007828.9785,886,-14.365813056440224
1721374007838.9272,887,-14.28628662748113
1721374007848.8765,888,-14.15793693398966
1721374007858.8257,889,-13.991209267370886
1721374007868.775,890,-13.795687402983779
1721374007878.724,891,-13.579899711170462
1721374007888.673,892,-13.351124752380944
1721374007898.6226,893,-13.115217871960116
1721374007908.5715,894,-12.87648808733536
1721374007918.5208,895,-12.63764001325024
1721374007928.47,896,-12.399773421037272
1721374007938.4192,897,-12.162423352261097
1721374007948.3684,898,-11.923624134772812
1721374007958.3176,899,-11.67998944093827
1721374007968.2668,900,-11.426816682417622
1721374007978.2158,901,-11.158225649826903
1721374007988.165,902,-10.867322500744867
1721374007998.1145,903,-10.546371535287243
1721374008008.0637,904,-10.186969800184617
1721374008018.0127,905,-9.780227261781517
1721374008027.962,906,-9.31695473672811
1721374008037.9111,907,-8.787877132784889
1721374008047.8604,908,-8.183900637367607
1721374008057.809,909,-7.4964276541339965
1721374008067.7583,910,-6.717669788398661
1721374008077.7078,911,-5.8409251099887625
1721374008087.657,912,-4.860837391746267
1721374008097.6062,913,-3.7736734532106695
1721374008107.5554,914,-2.5776324921242035
1721374008117.5046,915,-1.2731728696681293
1721374008127.4536,916,0.13666608632961508
1721374008137.4028,917,1.6459578275437416
1721374008147.352,918,3.245609018456318
1721374008157.3013,919,4.923145858812182
1721374008167.2505,920,6.662629381542129
1721374008177.1997,921,8.444752266409148
1721374008187.1487,922,10.247131699553137
1721374008197.098,923,12.04477760196261
1721374008207.047,924,13.810702579519505
1721374008216.9963,925,15.516641122339005
1721374008226.9456,926,17.133849131391397
1721374008236.8948,927,18.63395464508079
1721374008246.844,928,19.989822057969864
1721374008256.7932,929,21.176387895999582
1721374008266.7424,930,22.171436817415177
1721374008276.6914,931,22.956292939446406
1721374008286.6406,932,23.5163912930019
1721374008296.5898,933,23.841689669387303
1721374008306.5393,934,23.92690290179333
1721374008316.4883,935,23.771572301472464
1721374008326.4375,936,23.379993150692364
1721374008336.3867,937,22.761015386058276
1721374008346.3357,938,21.92772523477841
1721374008356.285,939,20.89701134200028
1721374008366.234,940,19.68902161864001
1721374008376.183,941,18.32653120851837
1721374008386.1326,942,16.834251410368193
1721374008396.0818,943,15.238104277072207
1721374008406.031,944,13.564488852087097
1721374008415.98,945,11.839582825172185
1721374008425.9292,946,10.08872972098709
1721374008435.8784,947,8.33593895401088
1721374008445.8276,948,6.603495110449106
1721374008455.7769,949,4.911650116539674
1721374008465.726,950,3.278361609894484
1721374008475.6753,951,1.7190593030149715
1721374008485.6245,952,0.2464602330809716
1721374008495.5735,953,-1.1295347766950514
1721374008505.5227,954,-2.4018592135114427
1721374008515.472,955,-3.566228687080413
1721374008525.4211,956,-4.621020754999469
1721374008535.3704,957,-5.567081301051485
1721374008545.3196,958,-6.4074765622837715
1721374008555.2688,959,-7.1472379813610765
1721374008565.2178,960,-7.793138578785396
1721374008575.167,961,-8.35349505358498
1721374008585.1162,962,-8.83795174109833
1721374008595.0654,963,-9.257206357048481
1721374008605.0146,964,-9.622666581264298
1721374008614.964,965,-9.946047783036782
1721374008624.913,966,-10.238932327933814
1721374008634.862,967,-10.512316365963958
1721374008644.8113,968,-10.776167238247186
1721374008654.7605,969,-11.039002208059228
1721374008664.7097,970,-11.307491373663744
1721374008674.6587,971,-11.586099939978942
1721374008684.6082,972,-11.876805657448458
1721374008694.5574,973,-12.178932325500275
1721374008704.5063,974,-12.489121991317154
1721374008714.4556,975,-12.801438418497234
1721374008724.4048,976,-13.107578315368942
1721374008734.354,977,-13.397175287483874
1721374008744.3032,978,-13.658192933296093
1721374008754.2524,979,-13.877396198061625
1721374008764.2017,980,-14.040871701440395
1721374008774.151,981,-14.134560130788264
1721374008784.1,982,-14.14476733133892
1721374008794.0493,983,-14.05862168264279
1721374008803.9983,984,-13.864449842711965
1721374008813.9475,985,-13.552064694961413
1721374008823.8967,986,-13.112988961611007
1721374008833.846,987,-12.540649223086657
1721374008843.7952,988,-11.830560473022379
1721374008853.744,989,-10.980506773266605
1721374008863.6934,990,-9.990724720915114
1721374008873.6426,991,-8.86409607318171
1721374008883.5918,992,-7.606345038405562
1721374008893.541,993,-6.226221253644458
1721374008903.4902,994,-4.735636748465475
1721374008913.4397,995,-3.149722853567383
1721374008923.3884,996,-1.4867776165074726
1721374008933.3376,997,0.23192493201950629
1721374008943.2869,998,1.982484565843864
1721374008953.236,999,3.738879479933578
1721374008963.1853,1000,5.473593374091532
1721374008973.1345,1001,7.1583193376266
1721374008983.0835,1002,8.76470110213833
1721374008993.033,1003,10.265091347834353
1721374009002.982,1004,11.63331991551905
1721374009012.9312,1005,12.845452742197795
1721374009022.8804,1006,13.880498935909031
1721374009032.8296,1007,14.721024894560225
1721374009042.7788,1008,15.35365708582406
1721374009052.728,1009,15.769464261161572
1721374009062.6772,1010,15.96420471463591
1721374009072.6262,1011,15.938425317124167
1721374009082.5754,1012,15.69740337245506
1721374009092.525,1013,15.25092250129174
1721374009102.474,1014,14.612881504200264
1721374009112.423,1015,13.800755637580238
1721374009122.3723,1016,12.83495217864698
1721374009132.3215,1017,11.738116855365611
1721374009142.2705,1018,10.534441286148772
1721374009152.2195,1019,9.248991654285126
1721374009162.1687,1020,7.907058404683983
1721374009172.1182,1021,6.5335407783574935
1721374009182.0674,1022,5.152400192176819
1721374009192.0166,1023,3.7862047067699707
1721374009201.9658,1024,2.455755181997448
1721374009211.9148,1025,1.1797687858829307
1721374009221.864,1026,-0.025398233852850817
1721374009231.8132,1027,-1.1459935880508783
1721374009241.7625,1028,-2.1710664096373766
1721374009251.7117,1029,-3.0926004097813964
1721374009261.661,1030,-3.9055802168429143
1721374009271.61,1031,-4.608005620239591
1721374009281.559,1032,-5.200861199734235
1721374009291.5083,1033,-5.688027893419822
1721374009301.4575,1034,-6.076104975822907
1721374009311.4067,1035,-6.37410919284469
1721374009321.356,1036,-6.593044984634992
1721374009331.3052,1037,-6.745377176922211
1721374009341.2544,1038,-6.844447141450064
1721374009351.2036,1039,-6.903854388002259
1721374009361.1526,1040,-6.936818008760819
1721374009371.1018,1041,-6.9555524315373125
1721374009381.051,1042,-6.970708890522466
1721374009391.0002,1043,-6.9909210444845815
1721374009400.9497,1044,-7.022463233215362
1721374009410.8987,1045,-7.069018194434619
1721374009420.848,1046,-7.131567608697095
1721374009430.7969,1047,-7.2084341566074475
1721374009440.746,1048,-7.295489289550259
1721374009450.6953,1049,-7.386501362157564
1721374009460.6443,1050,-7.473567823065124
1721374009470.5935,1051,-7.547579853598042
1721374009480.543,1052,-7.598693014303757
1721374009490.4922,1053,-7.616787526940712
1721374009500.4414,1054,-7.591893690843728
1721374009510.3904,1055,-7.514559537988945
1721374009520.3396,1056,-7.376158946253532
1721374009530.2888,1057,-7.169156975793656
1721374009540.238,1058,-6.887343663288218
1721374009550.1873,1059,-6.526022002184471
1721374009560.1365,1060,-6.0821198139101575
1721374009570.0857,1061,-5.554214301441842
1721374009580.035,1062,-4.942494452151061
1721374009589.984,1063,-4.248697928336473
1721374009599.933,1064,-3.4760434218558776
1721374009609.8823,1065,-2.6291679594348065
1721374009619.8315,1066,-1.7140741065347944
1721374009629.7808,1067,-0.7380795780013218
1721374009639.73,1068,0.29024389519159877
1721374009649.679,1069,1.361139787838328
1721374009659.6282,1070,2.463730479131671
1721374009669.5774,1071,3.586076409245321
1721374009679.5266,1072,4.715243905115945
1721374009689.4758,1073,5.837387216870796
1721374009699.425,1074,6.937849785401456
1721374009709.3745,1075,8.001302529258068
1721374009719.3232,1076,9.011936390420692
1721374009729.2725,1077,9.953711257376998
1721374009739.2217,1078,10.810652541422709
1721374009749.171,1079,11.567181108367691
1721374009759.12,1080,12.20845937127012
1721374009769.069,1081,12.720748131746499
